11/14/2022,3:47:48 PM,27.6, -OL, -OL,29.8
11/14/2022,3:47:58 PM,27.9, -OL, -OL,30.1
11/14/2022,3:48:08 PM,28.2, -OL, -OL,30.2
11/14/2022,3:48:18 PM,28.3, -OL, -OL,30.3
11/14/2022,3:48:28 PM,28.6, -OL, -OL,30.3
11/14/2022,3:48:38 PM,28.7, -OL, -OL,30.4
11/14/2022,3:48:48 PM,29.0, -OL, -OL,30.4
11/14/2022,3:48:58 PM,29.1, -OL, -OL,30.4
11/14/2022,3:49:08 PM,29.2, -OL, -OL,30.4
11/14/2022,3:49:18 PM,29.4, -OL, -OL,30.4
11/14/2022,3:49:28 PM,29.5, -OL, -OL,30.4
11/14/2022,3:49:38 PM,29.6, -OL, -OL,30.4
11/14/2022,3:49:48 PM,29.7, -OL, -OL,30.4
11/14/2022,3:49:58 PM,29.9, -OL, -OL,30.4
11/14/2022,3:50:08 PM,30.0, -OL, -OL,30.3
11/14/2022,3:50:18 PM,30.1, -OL, -OL,30.3
11/14/2022,3:50:28 PM,30.1, -OL, -OL,30.2
11/14/2022,3:50:38 PM,30.2, -OL, -OL,30.2
11/14/2022,3:50:48 PM,30.4, -OL, -OL,30.1
11/14/2022,3:50:58 PM,30.5, -OL, -OL,30.1
11/14/2022,3:51:08 PM,30.5, -OL, -OL,29.9
11/14/2022,3:51:18 PM,30.6, -OL, -OL,29.9
11/14/2022,3:51:28 PM,30.7, -OL, -OL,29.9
11/14/2022,3:51:38 PM,30.8, -OL, -OL,29.9
11/14/2022,3:51:48 PM,30.8, -OL, -OL,30.1
11/14/2022,3:51:58 PM,31.0, -OL, -OL,30.1
11/14/2022,3:52:08 PM,31.1, -OL, -OL,30.2
11/14/2022,3:52:18 PM,31.2, -OL, -OL,30.2
11/14/2022,3:52:28 PM,31.2, -OL, -OL,30.3
11/14/2022,3:52:38 PM,31.3, -OL, -OL,30.4
11/14/2022,3:52:48 PM,31.5, -OL, -OL,30.4
11/14/2022,3:52:58 PM,31.5, -OL, -OL,30.4
11/14/2022,3:53:08 PM,31.6, -OL, -OL,30.6
11/14/2022,3:53:18 PM,31.7, -OL, -OL,30.6
11/14/2022,3:53:28 PM,31.8, -OL, -OL,30.6
11/14/2022,3:53:38 PM,31.8, -OL, -OL,30.6
11/14/2022,3:53:48 PM,31.9, -OL, -OL,30.6
11/14/2022,3:53:58 PM,32.1, -OL, -OL,30.6
11/14/2022,3:54:08 PM,32.1, -OL, -OL,30.6
11/14/2022,3:54:18 PM,32.2, -OL, -OL,30.4
11/14/2022,3:54:28 PM,32.2, -OL, -OL,30.4
11/14/2022,3:54:38 PM,32.3, -OL, -OL,30.3
11/14/2022,3:54:48 PM,32.3, -OL, -OL,30.3
11/14/2022,3:54:58 PM,32.4, -OL, -OL,30.2
11/14/2022,3:55:08 PM,32.6, -OL, -OL,30.2
11/14/2022,3:55:18 PM,32.6, -OL, -OL,30.2
11/14/2022,3:55:28 PM,32.7, -OL, -OL,30.1
11/14/2022,3:55:38 PM,32.7, -OL, -OL,30.1
11/14/2022,3:55:48 PM,32.8, -OL, -OL,30.1
11/14/2022,3:55:58 PM,32.8, -OL, -OL,30.1
11/14/2022,3:56:08 PM,32.9, -OL, -OL,30.1
11/14/2022,3:56:18 PM,32.9, -OL, -OL,30.1
11/14/2022,3:56:28 PM,33.1, -OL, -OL,30.1
11/14/2022,3:56:38 PM,33.1, -OL, -OL,30.2
11/14/2022,3:56:48 PM,33.2, -OL, -OL,30.2
11/14/2022,3:56:58 PM,33.3, -OL, -OL,30.3
11/14/2022,3:57:08 PM,33.3, -OL, -OL,30.4
11/14/2022,3:57:18 PM,33.4, -OL, -OL,30.4
11/14/2022,3:57:28 PM,33.4, -OL, -OL,30.6
11/14/2022,3:57:38 PM,33.6, -OL, -OL,30.6
11/14/2022,3:57:48 PM,33.6, -OL, -OL,30.7
11/14/2022,3:57:58 PM,33.7, -OL, -OL,30.7
11/14/2022,3:58:08 PM,33.7, -OL, -OL,30.7
11/14/2022,3:58:18 PM,33.8, -OL, -OL,30.7
11/14/2022,3:58:28 PM,33.8, -OL, -OL,30.7
11/14/2022,3:58:38 PM,33.9, -OL, -OL,30.6
11/14/2022,3:58:48 PM,33.9, -OL, -OL,30.6
11/14/2022,3:58:58 PM,34.1, -OL, -OL,30.4
11/14/2022,3:59:08 PM,34.1, -OL, -OL,30.4
11/14/2022,3:59:18 PM,34.1, -OL, -OL,30.3
11/14/2022,3:59:28 PM,34.2, -OL, -OL,30.3
11/14/2022,3:59:38 PM,34.2, -OL, -OL,30.2
11/14/2022,3:59:48 PM,34.2, -OL, -OL,30.2
11/14/2022,3:59:58 PM,34.3, -OL, -OL,30.1
11/14/2022,4:00:08 PM,34.3, -OL, -OL,30.1
11/14/2022,4:00:18 PM,34.4, -OL, -OL,30.1
11/14/2022,4:00:28 PM,34.4, -OL, -OL,30.1
11/14/2022,4:00:38 PM,34.4, -OL, -OL,30.1
11/14/2022,4:00:48 PM,34.5, -OL, -OL,30.1
11/14/2022,4:00:58 PM,34.5, -OL, -OL,30.1
11/14/2022,4:01:08 PM,34.6, -OL, -OL,30.2
11/14/2022,4:01:18 PM,34.6, -OL, -OL,30.2
11/14/2022,4:01:28 PM,34.6, -OL, -OL,30.3
11/14/2022,4:01:38 PM,34.8, -OL, -OL,30.3
11/14/2022,4:01:48 PM,34.8, -OL, -OL,30.3
11/14/2022,4:01:58 PM,34.9, -OL, -OL,30.3
11/14/2022,4:02:08 PM,34.9, -OL, -OL,30.4
11/14/2022,4:02:18 PM,34.9, -OL, -OL,30.4
11/14/2022,4:02:28 PM,35.0, -OL, -OL,30.4
11/14/2022,4:02:38 PM,35.0, -OL, -OL,30.4
