11/15/2022,6:21:38 PM,27.0, -OL, -OL,29.8
11/15/2022,6:21:48 PM,27.1, -OL, -OL,29.9
11/15/2022,6:21:58 PM,27.1, -OL, -OL,30.1
11/15/2022,6:22:08 PM,27.2, -OL, -OL,30.2
11/15/2022,6:22:18 PM,27.2, -OL, -OL,30.3
11/15/2022,6:22:28 PM,27.2, -OL, -OL,30.3
11/15/2022,6:22:38 PM,27.3, -OL, -OL,30.4
11/15/2022,6:22:48 PM,27.3, -OL, -OL,30.4
11/15/2022,6:22:58 PM,27.5, -OL, -OL,30.4
11/15/2022,6:23:08 PM,27.5, -OL, -OL,30.4
11/15/2022,6:23:18 PM,27.6, -OL, -OL,30.4
11/15/2022,6:23:28 PM,27.6, -OL, -OL,30.4
11/15/2022,6:23:38 PM,27.7, -OL, -OL,30.4
11/15/2022,6:23:48 PM,27.7, -OL, -OL,30.4
11/15/2022,6:23:58 PM,27.8, -OL, -OL,30.3
11/15/2022,6:24:08 PM,27.8, -OL, -OL,30.3
11/15/2022,6:24:18 PM,27.9, -OL, -OL,30.2
11/15/2022,6:24:28 PM,27.9, -OL, -OL,30.2
11/15/2022,6:24:38 PM,28.1, -OL, -OL,30.1
11/15/2022,6:24:48 PM,28.1, -OL, -OL,29.9
11/15/2022,6:24:58 PM,28.1, -OL, -OL,29.9
11/15/2022,6:25:08 PM,28.2, -OL, -OL,29.8
11/15/2022,6:25:18 PM,28.2, -OL, -OL,29.7
11/15/2022,6:25:28 PM,28.3, -OL, -OL,29.7
11/15/2022,6:25:38 PM,28.3, -OL, -OL,29.6
11/15/2022,6:25:48 PM,28.3, -OL, -OL,29.6
11/15/2022,6:25:58 PM,28.4, -OL, -OL,29.6
11/15/2022,6:26:08 PM,28.4, -OL, -OL,29.7
11/15/2022,6:26:18 PM,28.5, -OL, -OL,29.7
11/15/2022,6:26:28 PM,28.5, -OL, -OL,29.8
11/15/2022,6:26:38 PM,28.5, -OL, -OL,30.0
11/15/2022,6:26:48 PM,28.7, -OL, -OL,30.1
11/15/2022,6:26:58 PM,28.7, -OL, -OL,30.2
11/15/2022,6:27:08 PM,28.8, -OL, -OL,30.2
11/15/2022,6:27:18 PM,28.8, -OL, -OL,30.3
11/15/2022,6:27:28 PM,28.9, -OL, -OL,30.3
11/15/2022,6:27:38 PM,28.9, -OL, -OL,30.4
11/15/2022,6:27:48 PM,28.9, -OL, -OL,30.4
11/15/2022,6:27:58 PM,29.0, -OL, -OL,30.4
11/15/2022,6:28:08 PM,29.0, -OL, -OL,30.6
11/15/2022,6:28:18 PM,29.2, -OL, -OL,30.6
11/15/2022,6:28:28 PM,29.2, -OL, -OL,30.6
11/15/2022,6:28:38 PM,29.2, -OL, -OL,30.4
11/15/2022,6:28:48 PM,29.3, -OL, -OL,30.4
11/15/2022,6:28:58 PM,29.3, -OL, -OL,30.4
11/15/2022,6:29:08 PM,29.3, -OL, -OL,30.3
11/15/2022,6:29:18 PM,29.4, -OL, -OL,30.3
11/15/2022,6:29:28 PM,29.4, -OL, -OL,30.2
11/15/2022,6:29:38 PM,29.5, -OL, -OL,30.2
11/15/2022,6:29:48 PM,29.5, -OL, -OL,30.1
11/15/2022,6:29:58 PM,29.5, -OL, -OL,30.1
11/15/2022,6:30:08 PM,29.5, -OL, -OL,29.9
11/15/2022,6:30:18 PM,29.6, -OL, -OL,29.9
11/15/2022,6:30:28 PM,29.6, -OL, -OL,29.8
11/15/2022,6:30:38 PM,29.6, -OL, -OL,29.8
11/15/2022,6:30:48 PM,29.7, -OL, -OL,29.8
11/15/2022,6:30:58 PM,29.7, -OL, -OL,29.8
11/15/2022,6:31:08 PM,29.7, -OL, -OL,29.8
11/15/2022,6:31:18 PM,29.7, -OL, -OL,29.8
11/15/2022,6:31:28 PM,29.9, -OL, -OL,29.9
11/15/2022,6:31:38 PM,29.9, -OL, -OL,29.9
11/15/2022,6:31:48 PM,29.9, -OL, -OL,30.0
11/15/2022,6:31:58 PM,30.0, -OL, -OL,30.0
11/15/2022,6:32:08 PM,30.0, -OL, -OL,30.1
11/15/2022,6:32:18 PM,30.0, -OL, -OL,30.1
11/15/2022,6:32:28 PM,30.1, -OL, -OL,30.1
11/15/2022,6:32:38 PM,30.1, -OL, -OL,30.3
11/15/2022,6:32:48 PM,30.1, -OL, -OL,30.3
11/15/2022,6:32:58 PM,30.2, -OL, -OL,30.3
11/15/2022,6:33:08 PM,30.2, -OL, -OL,30.4
11/15/2022,6:33:18 PM,30.2, -OL, -OL,30.4
11/15/2022,6:33:28 PM,30.4, -OL, -OL,30.4
11/15/2022,6:33:38 PM,30.4, -OL, -OL,30.4
11/15/2022,6:33:48 PM,30.4, -OL, -OL,30.4
11/15/2022,6:33:58 PM,30.5, -OL, -OL,30.4
11/15/2022,6:34:08 PM,30.5, -OL, -OL,30.4
11/15/2022,6:34:18 PM,30.5, -OL, -OL,30.4
11/15/2022,6:34:28 PM,30.5, -OL, -OL,30.4
11/15/2022,6:34:38 PM,30.6, -OL, -OL,30.4
11/15/2022,6:34:48 PM,30.6, -OL, -OL,30.4
11/15/2022,6:34:58 PM,30.6, -OL, -OL,30.4
11/15/2022,6:35:08 PM,30.7, -OL, -OL,30.4
11/15/2022,6:35:18 PM,30.7, -OL, -OL,30.4
11/15/2022,6:35:28 PM,30.7, -OL, -OL,30.4
11/15/2022,6:35:38 PM,30.7, -OL, -OL,30.4
11/15/2022,6:35:48 PM,30.8, -OL, -OL,30.4
11/15/2022,6:35:58 PM,30.8, -OL, -OL,30.4
11/15/2022,6:36:08 PM,30.8, -OL, -OL,30.4
11/15/2022,6:36:18 PM,30.9, -OL, -OL,30.4
11/15/2022,6:36:28 PM,30.9, -OL, -OL,30.4
