11/16/2022,4:11:39 PM,27.3, -OL, -OL,29.9
11/16/2022,4:11:49 PM,27.3, -OL, -OL,29.9
11/16/2022,4:11:59 PM,27.4, -OL, -OL,29.8
11/16/2022,4:12:09 PM,27.4, -OL, -OL,29.8
11/16/2022,4:12:19 PM,27.6, -OL, -OL,29.8
11/16/2022,4:12:29 PM,27.6, -OL, -OL,29.7
11/16/2022,4:12:39 PM,27.6, -OL, -OL,29.7
11/16/2022,4:12:49 PM,27.7, -OL, -OL,29.7
11/16/2022,4:12:59 PM,27.7, -OL, -OL,29.7
11/16/2022,4:13:09 PM,27.8, -OL, -OL,29.7
11/16/2022,4:13:19 PM,27.8, -OL, -OL,29.7
11/16/2022,4:13:29 PM,27.9, -OL, -OL,29.7
11/16/2022,4:13:39 PM,27.9, -OL, -OL,29.7
11/16/2022,4:13:49 PM,28.1, -OL, -OL,29.7
11/16/2022,4:13:59 PM,28.1, -OL, -OL,29.7
11/16/2022,4:14:09 PM,28.1, -OL, -OL,29.8
11/16/2022,4:14:19 PM,28.2, -OL, -OL,29.8
11/16/2022,4:14:29 PM,28.2, -OL, -OL,29.9
11/16/2022,4:14:39 PM,28.3, -OL, -OL,30.1
11/16/2022,4:14:49 PM,28.3, -OL, -OL,30.1
11/16/2022,4:14:59 PM,28.4, -OL, -OL,30.2
11/16/2022,4:15:09 PM,28.5, -OL, -OL,30.2
11/16/2022,4:15:19 PM,28.5, -OL, -OL,30.3
11/16/2022,4:15:29 PM,28.7, -OL, -OL,30.3
11/16/2022,4:15:39 PM,28.7, -OL, -OL,30.3
11/16/2022,4:15:49 PM,28.8, -OL, -OL,30.4
11/16/2022,4:15:59 PM,28.8, -OL, -OL,30.4
11/16/2022,4:16:09 PM,28.9, -OL, -OL,30.4
11/16/2022,4:16:19 PM,28.9, -OL, -OL,30.4
11/16/2022,4:16:29 PM,29.0, -OL, -OL,30.4
11/16/2022,4:16:39 PM,29.0, -OL, -OL,30.4
11/16/2022,4:16:49 PM,29.0, -OL, -OL,30.4
11/16/2022,4:16:59 PM,29.1, -OL, -OL,30.4
