11/16/2022,3:25:03 PM,26.9, -OL, -OL,30.0
11/16/2022,3:25:13 PM,26.9, -OL, -OL,30.2
11/16/2022,3:25:23 PM,27.1, -OL, -OL,30.2
11/16/2022,3:25:33 PM,27.1, -OL, -OL,30.2
11/16/2022,3:25:43 PM,27.2, -OL, -OL,30.2
11/16/2022,3:25:53 PM,27.3, -OL, -OL,30.2
11/16/2022,3:26:03 PM,27.3, -OL, -OL,30.2
11/16/2022,3:26:13 PM,27.4, -OL, -OL,30.2
11/16/2022,3:26:23 PM,27.4, -OL, -OL,30.2
11/16/2022,3:26:33 PM,27.6, -OL, -OL,30.2
11/16/2022,3:26:43 PM,27.7, -OL, -OL,30.2
11/16/2022,3:26:53 PM,27.8, -OL, -OL,30.1
11/16/2022,3:27:03 PM,27.8, -OL, -OL,30.1
11/16/2022,3:27:13 PM,27.9, -OL, -OL,29.9
11/16/2022,3:27:23 PM,27.9, -OL, -OL,29.9
11/16/2022,3:27:33 PM,28.1, -OL, -OL,29.8
11/16/2022,3:27:43 PM,28.2, -OL, -OL,29.8
11/16/2022,3:27:53 PM,28.3, -OL, -OL,29.7
11/16/2022,3:28:03 PM,28.3, -OL, -OL,29.7
11/16/2022,3:28:13 PM,28.4, -OL, -OL,29.7
11/16/2022,3:28:23 PM,28.6, -OL, -OL,29.7
11/16/2022,3:28:33 PM,28.6, -OL, -OL,29.7
11/16/2022,3:28:43 PM,28.7, -OL, -OL,29.7
11/16/2022,3:28:53 PM,28.7, -OL, -OL,29.7
11/16/2022,3:29:03 PM,28.8, -OL, -OL,29.7
11/16/2022,3:29:13 PM,28.9, -OL, -OL,29.7
11/16/2022,3:29:23 PM,28.9, -OL, -OL,29.7
11/16/2022,3:29:33 PM,29.0, -OL, -OL,29.7
11/16/2022,3:29:43 PM,29.0, -OL, -OL,29.7
11/16/2022,3:29:53 PM,29.1, -OL, -OL,29.7
11/16/2022,3:30:03 PM,29.2, -OL, -OL,29.7
11/16/2022,3:30:13 PM,29.2, -OL, -OL,29.7
11/16/2022,3:30:23 PM,29.4, -OL, -OL,29.7
11/16/2022,3:30:33 PM,29.4, -OL, -OL,29.7
11/16/2022,3:30:43 PM,29.5, -OL, -OL,29.7
11/16/2022,3:30:53 PM,29.5, -OL, -OL,29.8
11/16/2022,3:31:03 PM,29.6, -OL, -OL,29.8
11/16/2022,3:31:13 PM,29.6, -OL, -OL,29.8
11/16/2022,3:31:23 PM,29.7, -OL, -OL,29.8
11/16/2022,3:31:33 PM,29.7, -OL, -OL,29.9
11/16/2022,3:31:43 PM,29.9, -OL, -OL,29.9
11/16/2022,3:31:53 PM,29.9, -OL, -OL,29.9
11/16/2022,3:32:03 PM,30.0, -OL, -OL,29.9
11/16/2022,3:32:13 PM,30.0, -OL, -OL,29.9
11/16/2022,3:32:23 PM,30.1, -OL, -OL,29.9
11/16/2022,3:32:33 PM,30.1, -OL, -OL,30.1
11/16/2022,3:32:43 PM,30.2, -OL, -OL,30.1
11/16/2022,3:32:53 PM,30.2, -OL, -OL,30.1
11/16/2022,3:33:03 PM,30.4, -OL, -OL,30.1
11/16/2022,3:33:13 PM,30.4, -OL, -OL,30.1
11/16/2022,3:33:23 PM,30.5, -OL, -OL,30.1
11/16/2022,3:33:33 PM,30.5, -OL, -OL,30.2
11/16/2022,3:33:43 PM,30.6, -OL, -OL,30.2
11/16/2022,3:33:53 PM,30.6, -OL, -OL,30.2
11/16/2022,3:34:03 PM,30.7, -OL, -OL,30.2
11/16/2022,3:34:13 PM,30.7, -OL, -OL,30.2
11/16/2022,3:34:23 PM,30.8, -OL, -OL,30.2
11/16/2022,3:34:33 PM,30.8, -OL, -OL,30.3
11/16/2022,3:34:43 PM,30.8, -OL, -OL,30.3
11/16/2022,3:34:53 PM,30.9, -OL, -OL,30.3
11/16/2022,3:35:03 PM,30.9, -OL, -OL,30.3
11/16/2022,3:35:13 PM,31.1, -OL, -OL,30.3
11/16/2022,3:35:23 PM,31.1, -OL, -OL,30.3
11/16/2022,3:35:33 PM,31.2, -OL, -OL,30.3
11/16/2022,3:35:43 PM,31.2, -OL, -OL,30.3
11/16/2022,3:35:53 PM,31.2, -OL, -OL,30.3
11/16/2022,3:36:03 PM,31.3, -OL, -OL,30.2
11/16/2022,3:36:13 PM,31.3, -OL, -OL,30.2
11/16/2022,3:36:23 PM,31.3, -OL, -OL,30.2
11/16/2022,3:36:33 PM,31.4, -OL, -OL,30.2
11/16/2022,3:36:43 PM,31.4, -OL, -OL,30.2
11/16/2022,3:36:53 PM,31.6, -OL, -OL,30.1
11/16/2022,3:37:03 PM,31.6, -OL, -OL,30.1
11/16/2022,3:37:13 PM,31.6, -OL, -OL,30.1
11/16/2022,3:37:23 PM,31.6, -OL, -OL,30.1
11/16/2022,3:37:33 PM,31.7, -OL, -OL,30.1
11/16/2022,3:37:43 PM,31.7, -OL, -OL,30.1
11/16/2022,3:37:53 PM,31.7, -OL, -OL,30.1
11/16/2022,3:38:03 PM,31.8, -OL, -OL,30.1
11/16/2022,3:38:13 PM,31.8, -OL, -OL,30.1
11/16/2022,3:38:23 PM,31.8, -OL, -OL,30.1
11/16/2022,3:38:33 PM,31.9, -OL, -OL,30.1
11/16/2022,3:38:43 PM,31.9, -OL, -OL,30.1
11/16/2022,3:38:53 PM,31.9, -OL, -OL,30.1
11/16/2022,3:39:03 PM,32.1, -OL, -OL,30.1
11/16/2022,3:39:13 PM,32.1, -OL, -OL,30.1
11/16/2022,3:39:23 PM,32.1, -OL, -OL,30.1
11/16/2022,3:39:33 PM,32.1, -OL, -OL,30.1
11/16/2022,3:39:43 PM,32.2, -OL, -OL,30.1
11/16/2022,3:39:53 PM,32.2, -OL, -OL,30.1
