11/13/2022,5:25:05 PM,26.9, -OL, -OL,29.8
11/13/2022,5:25:15 PM,26.9, -OL, -OL,29.8
11/13/2022,5:25:25 PM,27.0, -OL, -OL,29.9
11/13/2022,5:25:35 PM,27.0, -OL, -OL,29.9
11/13/2022,5:25:45 PM,27.0, -OL, -OL,29.9
11/13/2022,5:25:55 PM,27.1, -OL, -OL,30.0
11/13/2022,5:26:05 PM,27.1, -OL, -OL,30.0
11/13/2022,5:26:15 PM,27.2, -OL, -OL,30.0
11/13/2022,5:26:25 PM,27.2, -OL, -OL,30.0
11/13/2022,5:26:35 PM,27.2, -OL, -OL,30.1
11/13/2022,5:26:45 PM,27.3, -OL, -OL,30.1
11/13/2022,5:26:55 PM,27.3, -OL, -OL,30.1
11/13/2022,5:27:05 PM,27.4, -OL, -OL,30.1
11/13/2022,5:27:15 PM,27.4, -OL, -OL,30.1
11/13/2022,5:27:25 PM,27.4, -OL, -OL,30.1
11/13/2022,5:27:35 PM,27.6, -OL, -OL,30.1
11/13/2022,5:27:45 PM,27.6, -OL, -OL,30.1
11/13/2022,5:27:55 PM,27.6, -OL, -OL,30.1
11/13/2022,5:28:05 PM,27.6, -OL, -OL,30.1
11/13/2022,5:28:15 PM,27.7, -OL, -OL,30.1
11/13/2022,5:28:25 PM,27.7, -OL, -OL,30.1
11/13/2022,5:28:35 PM,27.7, -OL, -OL,30.1
11/13/2022,5:28:45 PM,27.8, -OL, -OL,30.1
11/13/2022,5:28:55 PM,27.8, -OL, -OL,30.1
11/13/2022,5:29:05 PM,27.8, -OL, -OL,30.1
11/13/2022,5:29:15 PM,27.9, -OL, -OL,30.1
11/13/2022,5:29:25 PM,27.9, -OL, -OL,30.1
11/13/2022,5:29:35 PM,27.9, -OL, -OL,30.1
11/13/2022,5:29:45 PM,28.1, -OL, -OL,30.1
11/13/2022,5:29:55 PM,28.1, -OL, -OL,30.1
11/13/2022,5:30:05 PM,28.1, -OL, -OL,30.1
11/13/2022,5:30:15 PM,28.1, -OL, -OL,30.1
