11/14/2022,3:01:04 PM,27.0, -OL, -OL,30.3
11/14/2022,3:01:14 PM,27.0, -OL, -OL,30.3
11/14/2022,3:01:24 PM,27.1, -OL, -OL,30.3
11/14/2022,3:01:34 PM,27.1, -OL, -OL,30.3
11/14/2022,3:01:44 PM,27.2, -OL, -OL,30.2
11/14/2022,3:01:54 PM,27.2, -OL, -OL,30.2
11/14/2022,3:02:04 PM,27.2, -OL, -OL,30.1
11/14/2022,3:02:14 PM,27.3, -OL, -OL,30.1
11/14/2022,3:02:24 PM,27.3, -OL, -OL,29.9
11/14/2022,3:02:34 PM,27.5, -OL, -OL,29.9
11/14/2022,3:02:44 PM,27.5, -OL, -OL,29.9
11/14/2022,3:02:54 PM,27.5, -OL, -OL,29.9
11/14/2022,3:03:04 PM,27.6, -OL, -OL,29.8
11/14/2022,3:03:14 PM,27.6, -OL, -OL,29.8
11/14/2022,3:03:24 PM,27.7, -OL, -OL,29.8
11/14/2022,3:03:34 PM,27.7, -OL, -OL,29.8
11/14/2022,3:03:44 PM,27.7, -OL, -OL,29.9
11/14/2022,3:03:54 PM,27.8, -OL, -OL,29.9
11/14/2022,3:04:04 PM,27.8, -OL, -OL,29.9
11/14/2022,3:04:14 PM,27.9, -OL, -OL,30.1
11/14/2022,3:04:24 PM,27.9, -OL, -OL,30.1
11/14/2022,3:04:34 PM,27.9, -OL, -OL,30.1
11/14/2022,3:04:44 PM,28.1, -OL, -OL,30.1
11/14/2022,3:04:54 PM,28.1, -OL, -OL,30.1
11/14/2022,3:05:04 PM,28.2, -OL, -OL,30.2
11/14/2022,3:05:14 PM,28.2, -OL, -OL,30.2
11/14/2022,3:05:24 PM,28.2, -OL, -OL,30.2
11/14/2022,3:05:34 PM,28.3, -OL, -OL,30.2
11/14/2022,3:05:44 PM,28.3, -OL, -OL,30.2
11/14/2022,3:05:54 PM,28.3, -OL, -OL,30.2
11/14/2022,3:06:04 PM,28.4, -OL, -OL,30.3
11/14/2022,3:06:14 PM,28.4, -OL, -OL,30.3
11/14/2022,3:06:24 PM,28.4, -OL, -OL,30.3
11/14/2022,3:06:34 PM,28.5, -OL, -OL,30.3
11/14/2022,3:06:44 PM,28.5, -OL, -OL,30.3
11/14/2022,3:06:54 PM,28.5, -OL, -OL,30.3
11/14/2022,3:07:04 PM,28.7, -OL, -OL,30.3
11/14/2022,3:07:14 PM,28.7, -OL, -OL,30.4
11/14/2022,3:07:24 PM,28.7, -OL, -OL,30.4
11/14/2022,3:07:34 PM,28.8, -OL, -OL,30.4
11/14/2022,3:07:44 PM,28.8, -OL, -OL,30.4
11/14/2022,3:07:54 PM,28.8, -OL, -OL,30.4
11/14/2022,3:08:04 PM,28.9, -OL, -OL,30.4
11/14/2022,3:08:14 PM,28.9, -OL, -OL,30.4
11/14/2022,3:08:24 PM,28.9, -OL, -OL,30.4
11/14/2022,3:08:34 PM,28.9, -OL, -OL,30.3
11/14/2022,3:08:44 PM,29.0, -OL, -OL,30.3
11/14/2022,3:08:54 PM,29.0, -OL, -OL,30.2
11/14/2022,3:09:04 PM,29.0, -OL, -OL,30.0
11/14/2022,3:09:14 PM,29.0, -OL, -OL,30.0
11/14/2022,3:09:24 PM,29.1, -OL, -OL,29.9
11/14/2022,3:09:34 PM,29.1, -OL, -OL,29.9
11/14/2022,3:09:44 PM,29.1, -OL, -OL,29.9
11/14/2022,3:09:54 PM,29.1, -OL, -OL,29.9
11/14/2022,3:10:04 PM,29.1, -OL, -OL,29.9
11/14/2022,3:10:14 PM,29.2, -OL, -OL,30.0
11/14/2022,3:10:24 PM,29.2, -OL, -OL,30.2
11/14/2022,3:10:34 PM,29.2, -OL, -OL,30.2
11/14/2022,3:10:44 PM,29.3, -OL, -OL,30.3
11/14/2022,3:10:54 PM,29.3, -OL, -OL,30.3
11/14/2022,3:11:04 PM,29.3, -OL, -OL,30.4
11/14/2022,3:11:14 PM,29.5, -OL, -OL,30.4
11/14/2022,3:11:24 PM,29.5, -OL, -OL,30.5
11/14/2022,3:11:34 PM,29.5, -OL, -OL,30.5
11/14/2022,3:11:44 PM,29.5, -OL, -OL,30.5
11/14/2022,3:11:54 PM,29.5, -OL, -OL,30.5
11/14/2022,3:12:04 PM,29.6, -OL, -OL,30.5
11/14/2022,3:12:14 PM,29.6, -OL, -OL,30.3
11/14/2022,3:12:24 PM,29.6, -OL, -OL,30.3
11/14/2022,3:12:34 PM,29.6, -OL, -OL,30.2
11/14/2022,3:12:44 PM,29.7, -OL, -OL,30.2
11/14/2022,3:12:54 PM,29.7, -OL, -OL,30.1
11/14/2022,3:13:04 PM,29.7, -OL, -OL,30.0
11/14/2022,3:13:14 PM,29.7, -OL, -OL,30.0
11/14/2022,3:13:24 PM,29.7, -OL, -OL,29.9
