11/11/2022,3:01:13 PM,27.3, -OL, -OL,29.9
11/11/2022,3:01:23 PM,27.5, -OL, -OL,30.1
11/11/2022,3:01:33 PM,27.6, -OL, -OL,30.2
11/11/2022,3:01:43 PM,27.6, -OL, -OL,30.3
11/11/2022,3:01:53 PM,27.7, -OL, -OL,30.4
11/11/2022,3:02:03 PM,27.7, -OL, -OL,30.4
11/11/2022,3:02:13 PM,27.8, -OL, -OL,30.6
11/11/2022,3:02:23 PM,27.8, -OL, -OL,30.6
11/11/2022,3:02:33 PM,27.8, -OL, -OL,30.6
11/11/2022,3:02:43 PM,27.9, -OL, -OL,30.6
11/11/2022,3:02:53 PM,27.9, -OL, -OL,30.6
11/11/2022,3:03:03 PM,27.9, -OL, -OL,30.6
11/11/2022,3:03:13 PM,28.1, -OL, -OL,30.6
11/11/2022,3:03:23 PM,28.1, -OL, -OL,30.6
11/11/2022,3:03:33 PM,28.1, -OL, -OL,30.4
11/11/2022,3:03:43 PM,28.2, -OL, -OL,30.4
11/11/2022,3:03:53 PM,28.2, -OL, -OL,30.3
11/11/2022,3:04:03 PM,28.2, -OL, -OL,30.3
11/11/2022,3:04:13 PM,28.2, -OL, -OL,30.2
11/11/2022,3:04:23 PM,28.3, -OL, -OL,30.1
11/11/2022,3:04:33 PM,28.3, -OL, -OL,30.1
11/11/2022,3:04:43 PM,28.3, -OL, -OL,29.9
11/11/2022,3:04:53 PM,28.3, -OL, -OL,29.8
11/11/2022,3:05:03 PM,28.3, -OL, -OL,29.8
11/11/2022,3:05:13 PM,28.4, -OL, -OL,29.8
11/11/2022,3:05:23 PM,28.4, -OL, -OL,29.8
11/11/2022,3:05:33 PM,28.4, -OL, -OL,29.8
11/11/2022,3:05:43 PM,28.6, -OL, -OL,29.8
11/11/2022,3:05:53 PM,28.6, -OL, -OL,29.8
11/11/2022,3:06:03 PM,28.6, -OL, -OL,29.9
11/11/2022,3:06:13 PM,28.6, -OL, -OL,29.9
11/11/2022,3:06:23 PM,28.7, -OL, -OL,30.1
11/11/2022,3:06:33 PM,28.7, -OL, -OL,30.1
11/11/2022,3:06:43 PM,28.7, -OL, -OL,30.1
11/11/2022,3:06:53 PM,28.7, -OL, -OL,30.2
11/11/2022,3:07:03 PM,28.8, -OL, -OL,30.2
11/11/2022,3:07:13 PM,28.8, -OL, -OL,30.2
11/11/2022,3:07:23 PM,28.8, -OL, -OL,30.3
